datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-24 15:00:00+00:00,9.934108527131784,6.825581395348837,211.0077519379845,,61.7730465116279,-9999.0,,,90.72868217054264
2026-03-24 18:00:00+00:00,8.968992248062015,5.771317829457364,206.5891472868217,,60.15540697674418,-9999.0,,,81.23643410852713
2026-03-24 21:00:00+00:00,7.782945736434108,5.155038759689923,195.7170542635659,,67.81321317829457,-9999.0,,,88.34108527131782
2026-03-25 00:00:00+00:00,6.674418604651163,5.670542635658915,152.2093023255814,,85.82827906976745,-9999.0,,,89.02713178294573
2026-03-25 03:00:00+00:00,7.62015503875969,6.337209302325581,143.35271317829458,,89.77092248062016,-9999.0,,,94.84496124031008
2026-03-25 06:00:00+00:00,9.837209302325581,7.717054263565892,142.22868217054264,,88.02770542635659,-9999.0,,,99.56589147286822
2026-03-25 09:00:00+00:00,13.817829457364342,10.651162790697674,151.91860465116278,,87.33392635658915,-9999.0,,,99.9922480620155
2026-03-25 12:00:00+00:00,17.44573643410853,13.5,166.06589147286823,,90.76187596899224,-9999.0,,,99.9922480620155
2026-03-25 15:00:00+00:00,20.3953488372093,15.608527131782946,180.6201550387597,,90.5288953488372,-9999.0,,,99.98837209302326
2026-03-25 18:00:00+00:00,21.647286821705425,16.635658914728683,194.80620155038758,,92.00010465116279,-9999.0,,,99.99612403100775
2026-03-25 21:00:00+00:00,20.166666666666668,15.593023255813954,219.98062015503876,,91.85216279069768,-9999.0,,,100.0
2026-03-26 00:00:00+00:00,18.48062015503876,14.286821705426357,244.49612403100775,,84.35397286821706,-9999.0,,,93.04651162790698
2026-03-26 03:00:00+00:00,17.209302325581394,13.255813953488373,259.8255813953488,,77.36761627906978,-9999.0,,,61.02713178294574
2026-03-26 06:00:00+00:00,16.910852713178294,12.945736434108527,264.92248062015506,,74.15626356589146,-9999.0,,,42.57364341085271
2026-03-26 09:00:00+00:00,17.131782945736433,12.94186046511628,265.3488372093023,,72.59551162790697,-9999.0,,,58.87596899224806
2026-03-26 12:00:00+00:00,17.131782945736433,12.612403100775193,271.6085271317829,,71.36032170542636,-9999.0,,,61.8062015503876
2026-03-26 15:00:00+00:00,19.4031007751938,13.453488372093023,283.43023255813955,,60.76143023255814,-9999.0,,,94.62015503875969
2026-03-26 18:00:00+00:00,19.476744186046513,13.410852713178295,296.87984496124034,,57.90052325581395,-9999.0,,,98.8953488372093
2026-03-26 21:00:00+00:00,16.93798449612403,11.744186046511627,312.13178294573646,,55.231647286821705,-9999.0,,,93.42248062015504
2026-03-27 00:00:00+00:00,13.306201550387597,9.507751937984496,321.0077519379845,,62.055810077519375,-9999.0,,,61.968992248062015
2026-03-27 03:00:00+00:00,11.15891472868217,7.910852713178294,324.1860465116279,,64.74595736434108,-9999.0,,,62.98837209302326
2026-03-27 06:00:00+00:00,9.255813953488373,6.430232558139535,316.2596899224806,,64.12336821705426,-9999.0,,,59.34496124031008
2026-03-27 09:00:00+00:00,8.329457364341085,5.775193798449612,307.09302325581393,,64.19385271317829,-9999.0,,,49.86434108527132
2026-03-27 12:00:00+00:00,8.4031007751938,5.612403100775194,290.8333333333333,,59.88618217054264,-9999.0,,,47.616279069767444
2026-03-27 15:00:00+00:00,9.790697674418604,6.166666666666667,283.13953488372096,,42.96374418604651,-9999.0,,,52.08139534883721
2026-03-27 18:00:00+00:00,10.763565891472869,6.906976744186046,277.5968992248062,,37.91013178294574,-9999.0,,,80.40697674418605
2026-03-27 21:00:00+00:00,9.775193798449612,6.5813953488372094,267.4418604651163,,42.72063178294574,-9999.0,,,94.17441860465117
2026-03-28 00:00:00+00:00,5.449612403100775,4.023255813953488,210.2325581395349,,64.6195503875969,-9999.0,,,92.0813953488372
2026-03-28 03:00:00+00:00,6.883720930232558,5.065891472868217,184.41860465116278,,78.55056589147286,-9999.0,,,98.44961240310077
2026-03-28 06:00:00+00:00,8.507751937984496,6.410852713178294,188.00387596899225,,87.82319379844962,-9999.0,,,99.92635658914729
2026-03-28 09:00:00+00:00,11.062015503875969,8.131782945736434,222.5,,89.90313953488372,-9999.0,,,98.30232558139535
2026-03-28 12:00:00+00:00,14.693798449612403,10.492248062015504,274.4186046511628,,85.4136511627907,-9999.0,,,90.93798449612403
2026-03-28 15:00:00+00:00,18.085271317829456,12.53875968992248,311.64728682170545,,67.19313178294574,-9999.0,,,82.71317829457364
